Name,Flux,Error_flux
Hbeta,0.1903762599179339,0.02959157563273296
Halpha,0.6454115034426755,0.029075393664789968
[SII]6716,0.24914145519663305,0.028330875299043875
[SII]6731,0.15648394550271705,0.009313941042036245
HeII4687,0.028722643158452302,0.00537382736425866
HeI5876,0.0,0.010678137074172912
[OIII]4959,0.1001042497833493,0.023003580536761364
[OIII]5007,0.30031274935004787,0.023003580536761364
[OI]6300,0.131445941564799,0.015265251087901815
[OI]6364,0.043815313854933,0.015265251087901815
[NII]6548,0.048720867584127914,0.016176382838363965
[NII]6583,0.14616260275238374,0.016176382838363965
