Name,Flux,Error_flux
Hgamma,0.2558096957680362,0.0994537548681695
Hbeta,0.17607200614833926,0.043193997149392
Halpha,0.5002515819099131,0.04204652689043406
[SII]6716,0.12523594799894983,0.053325972495413786
[SII]6731,0.04790142943066552,0.0696870566220724
HeII4687,0.0,0.12061649062030629
HeI5876,0.2081414145924217,0.12418290223359653
[OIII]4959,0.11239869104213397,0.11468098395343136
[OIII]5007,0.33719607312640193,0.11468098395343136
[OI]6300,0.003768342926373412,0.06828803962486504
[OI]6364,0.0012561143087911374,0.06828803962486504
[NII]6548,0.13418441133442593,0.10173800326421752
[NII]6583,0.4025532340032778,0.10173800326421752
