Name,Flux,Error_flux
Hgamma,0.462887806235026,0.27132479458608716
Hbeta,0.14648835811728714,0.16734989388654
Halpha,0.46800494956084526,0.09961047867031535
[SII]6716,0.0,0.02217032887378658
[SII]6731,0.007131672777863861,0.012220692502498095
HeII4687,0.0,0.04328374399460587
HeI5876,0.19003213093998228,0.015448054392542411
[OIII]4959,0.0,0.04289110024127264
[OIII]5007,0.0,0.04289110024127264
[OI]6300,0.0,0.02444063303975564
[OI]6364,0.0,0.02444063303975564
[NII]6548,0.02009012737583741,0.030697838050796067
[NII]6583,0.06027038212751223,0.030697838050796067
