Name,Flux,Error_flux
Hgamma,0.4808496236450103,0.05811997088492896
Hbeta,1.0655780793362533,0.07610393705658601
Halpha,3.850596134824065,0.09602558304783532
[SII]6716,0.9650569428948963,0.016452777004311255
[SII]6731,0.636066639187425,0.021417807121723895
HeII4687,0.0,0.02139113267444786
HeI5876,0.14348738235196976,0.010122873204464165
[OIII]4959,0.18241306359372905,0.016317658991876167
[OIII]5007,0.5472391907811871,0.016317658991876167
[OI]6300,0.18323534167027133,0.020585538756188185
[OI]6364,0.061078447223423774,0.020585538756188185
[NII]6548,0.5024299243194646,0.029193632931996432
[NII]6583,1.5072897729583938,0.029193632931996432
