Name,Flux,Error_flux
Hbeta,10.9218905904292,0.5021482143324909
Halpha,43.20363566747261,1.150662728174643
[SII]6716,2.650895545294791,0.16483991391533076
[SII]6731,2.0165528400915447,0.130421281996285
HeII4687,0.015272929208646709,0.007937191503865997
HeI5876,1.7031824320074365,0.13474438378531411
[OIII]4959,20.801997703090255,0.9804907990310112
[OIII]5007,62.40599310927077,0.9804907990310112
[OI]6300,0.5328349887592717,0.0627851925913151
[OI]6364,0.17761166291975725,0.0627851925913151
[NII]6548,0.4781994673830151,0.07419487552876133
[NII]6583,1.4345984021490454,0.07419487552876133
