Name,Flux,Error_flux
Hgamma,0.10087473289247025,0.015077199245220236
Hbeta,0.2374382135628539,0.03160841838332764
Halpha,0.954499882775548,0.029664008332834283
[SII]6716,0.17222894981048997,0.015233856375271537
[SII]6731,0.07930623510817723,0.011006472140794615
HeII4687,0.0007567123688765026,0.0056938192119047985
HeI5876,0.038251469189593656,0.014779801617477653
[OIII]4959,0.00906240102696328,0.015552194380924292
[OIII]5007,0.02718720308088984,0.015552194380924292
[OI]6300,0.055682631581675815,0.008438229270411806
[OI]6364,0.018560877193891937,0.008438229270411806
[NII]6548,0.11762831015091639,0.02717219400415914
[NII]6583,0.35288493045274916,0.02717219400415914
