Line,Flux,Error flux
Hgamma,0.08300668037380914,0.017329965000366813
Hbeta,0.2131693696626874,0.026400331175455937
Halpha,1.9895981319577032,0.028694461135731084
[SII]6716,0.19827003484969724,0.0067262785318960815
[SII]6731,0.12688110235012928,0.008017646873582413
HeII4687,0.0,0.006223980068918978
HeI5876,0.03645190212137807,0.012765481604852158
[OIII]5007_d,0.003549331278945286,0.004046904592286776
[OI]6300_d,0.0,0.005424145111936595
[NII]6583_d,0.9244621311357079,0.038751567860070876
