Name,Flux,Error_flux
Hgamma,0.6138205126696418,0.05837948043880529
Hbeta,2.1850549348161907,0.11599961808731636
Halpha,9.800380746992667,0.11554508661049621
[SII]6716,1.6504419505554158,0.051470629590144694
[SII]6731,1.218481708121627,0.03525934113055705
HeII4687,0.05440222340667173,0.020605603706545968
HeI5876,0.29943668330650536,0.045549540111574645
[OIII]4959,0.2527077160849575,0.06924202463733216
[OIII]5007,0.7581231482548725,0.06924202463733216
[OI]6300,0.19503633810380122,0.02327081974342721
[OI]6364,0.06501211270126707,0.02327081974342721
[NII]6548,1.0151423895462195,0.07401287924113453
[NII]6583,3.0454271686386587,0.07401287924113453
