Name,Flux,Error_flux
Hgamma,1.0313941370910102,0.11509754853579218
Hbeta,3.074504637106216,0.16513722925841626
Halpha,12.73879873233113,0.24913709629676242
[SII]6716,2.239303726264625,0.07765960816898773
[SII]6731,1.5328850649336776,0.03814207016054091
HeII4687,0.024813177312744274,0.018417390510963964
HeI5876,0.49234982376507624,0.042401285836589656
[OIII]4959,0.8383471427654403,0.10224985062256542
[OIII]5007,2.515041428296321,0.10224985062256542
[OI]6300,0.302170631678747,0.028192117177773184
[OI]6364,0.10072354389291568,0.028192117177773184
[NII]6548,1.0780227971491234,0.11986632883123417
[NII]6583,3.2340683914473702,0.11986632883123417
