Name,Flux,Error_flux
Hbeta,8.138482627081821,0.44213938148292664
Halpha,39.9795968664654,0.9439840954918337
[SII]6716,7.281864897880515,0.2584997677666253
[SII]6731,5.847602487388012,0.17271033373737438
HeII4687,0.19046045772824735,0.02607841874774133
HeI5876,0.9566462170669462,0.0663214182675259
[OIII]4959,1.069109251792402,0.23145946300601747
[OIII]5007,3.2073277553772055,0.23145946300601747
[OI]6300,0.5195878862093047,0.061336852111662406
[OI]6364,0.17319596206976826,0.061336852111662406
[NII]6548,5.2067107356948386,0.8075748699722887
[NII]6583,15.620132207084517,0.8075748699722887
