Name,Flux,Error_flux
Hgamma,10.075959408040859,0.85074331542106
Hbeta,31.429752353919312,2.0141207616395285
Halpha,220.46489731364184,1.5289689912209297
[SII]6716,33.54952962819489,0.4454400506120551
[SII]6731,23.813163957170563,0.6859928582566144
HeII4687,0.5455984624387109,0.09869151822977468
HeI5876,4.393742729935225,0.5769689117852695
[OIII]4959,3.6858692728184845,1.0431074560704254
[OIII]5007,11.057607818455454,1.0431074560704254
[OI]6300,3.6481954892842077,0.26712586318866005
[OI]6364,1.216065163094736,0.26712586318866005
[NII]6548,22.817292057047876,1.3052842022347149
[NII]6583,68.45187617114362,1.3052842022347149
