Line,Flux,Error flux
Hgamma,0.0,0.39856598055086145
Hbeta,1.9683439899662365,0.21684198965885002
Halpha,10.886011538965905,0.2651018969358205
[SII]6716,3.9053300960726114,0.21453256072117236
[SII]6731,2.5424015762661556,0.16655076874977956
HeII4687,0.10377791729855937,0.1512515706466076
HeI5876,0.4144547011349751,0.19784506360594528
[OIII]5007_d,1.9811851545436276,0.18313329749527515
[OI]6300_d,0.0,0.3954667299484815
[NII]6583_d,5.814631696905152,0.3697054192259888
