Name,Flux,Error_flux
Hgamma,1.4998147100452255,0.07625231710994461
Hbeta,4.127984847203435,0.14229040800287737
Halpha,24.436380647167496,0.3903982401465137
[SII]6716,4.437198146551845,0.10008640071566552
[SII]6731,3.3694170447031264,0.06236129382845971
HeII4687,0.0,0.029504479260998334
HeI5876,0.5961130881531551,0.04522591151183719
[OIII]4959,0.9374400235976368,0.129663966502241
[OIII]5007,2.8123200707929104,0.129663966502241
[OI]6300,0.6783779237469666,0.08192339842505995
[OI]6364,0.2261259745823222,0.08192339842505995
[NII]6548,3.1747115052387977,0.15904431548196213
[NII]6583,9.524134515716394,0.15904431548196213
