Name,Flux,Error_flux
Hgamma,8.8784245234672,0.6894237537866118
Hbeta,20.96907310594564,1.0249990588760318
Halpha,92.10882875932076,4.280035995025104
[SII]6716,11.154167141285496,0.36239870831547033
[SII]6731,10.403827814128109,0.3973471979209236
HeII4687,0.2854751078075591,0.04773711674753665
HeI5876,2.8282449108802408,0.18744789650805474
[OIII]4959,4.4420782286539815,1.267369024287037
[OIII]5007,13.326234685961944,1.267369024287037
[OI]6300,1.5987213187976697,0.09373162623526322
[OI]6364,0.5329071062658899,0.09373162623526322
[NII]6548,12.544230506768564,2.377454228236407
[NII]6583,37.63269152030569,2.377454228236407
