Name,Flux,Error_flux
Hgamma,0.08653278957532891,0.06513776466045015
Hbeta,0.39334169396344465,0.060725808773542195
Halpha,1.2769672131026901,0.04536032487706804
[SII]6716,0.15303528872755595,0.048505209358272385
[SII]6731,0.2415169686011701,0.03551485072195455
HeII4687,0.0,0.020354605448006907
HeI5876,0.0,0.02476957743636035
[OIII]4959,0.08119994747273128,0.04959466222408007
[OIII]5007,0.24359984241819382,0.04959466222408007
[OI]6300,0.01727287125487987,0.02855848888296382
[OI]6364,0.005757623751626623,0.02855848888296382
[NII]6548,0.18540350549261495,0.038433391937547544
[NII]6583,0.5562105164778448,0.038433391937547544
