Name,Flux,Error_flux
Hgamma,0.17378735866932304,0.03632088284279587
Hbeta,0.5353460341720854,0.03526315997635536
Halpha,2.074800355770884,0.06570082126575341
[SII]6716,0.40282557306241545,0.020520572454062313
[SII]6731,0.24716264517943204,0.011935162798188303
HeII4687,0.0,0.013288034601495339
HeI5876,0.04877838697472864,0.009581384768333985
[OIII]4959,0.05070032207895035,0.016856537705719127
[OIII]5007,0.15210096623685104,0.016856537705719127
[OI]6300,0.044800129980438946,0.009498666789017401
[OI]6364,0.014933376660146314,0.009498666789017401
[NII]6548,0.23989285274796981,0.04571616224381907
[NII]6583,0.7196785582439095,0.04571616224381907
