Name,Flux,Error_flux
Hgamma,0.8480232461589137,0.11010040420060548
Hbeta,2.5987096031474963,0.16856623916798907
Halpha,12.648277988567969,0.17012246585367474
[SII]6716,2.5213351115785754,0.06578800300941373
[SII]6731,1.6891021763599863,0.06373917257007491
HeII4687,0.0,0.015764448728287594
HeI5876,0.359379297784785,0.07164915375853649
[OIII]4959,0.5366238107470255,0.12960943420859444
[OIII]5007,1.6098714322410763,0.12960943420859444
[OI]6300,0.2245013182340368,0.01338741134139367
[OI]6364,0.07483377274467894,0.01338741134139367
[NII]6548,1.1184315032672212,0.09969746924566167
[NII]6583,3.3552945098016638,0.09969746924566167
