Name,Flux,Error_flux
Hgamma,1.393427449999963,0.28495656857646
Hbeta,4.709156562033662,0.5661359903763267
Halpha,32.30318485792845,0.9458797408873861
[SII]6716,5.563128193218294,0.11503250538236623
[SII]6731,3.9386413618632132,0.051475633055050075
HeII4687,0.019878455252528557,0.02794368735357412
HeI5876,0.6492371641923034,0.08531266944230834
[OIII]4959,0.41428881161782316,0.1563548063806431
[OIII]5007,1.2428664348534695,0.1563548063806431
[OI]6300,0.5785913309826118,0.05166962455511522
[OI]6364,0.19286377699420396,0.05166962455511522
[NII]6548,3.631335066432605,0.1809752902758224
[NII]6583,10.894005199297816,0.1809752902758224
