Name,Flux,Error_flux
Hbeta,0.35882169597873764,0.035603462175206435
Halpha,1.5259689615201852,0.040911089188794346
[SII]6716,0.5636567658515429,0.018378814329471988
[SII]6731,0.3465734791911989,0.012237694811786494
HeII4687,0.007369655957700668,0.0071240577385009995
HeI5876,0.028203658352030387,0.021736096879783177
[OIII]4959,0.11886380349548452,0.024177886020306596
[OIII]5007,0.35659141048645354,0.024177886020306596
[OI]6300,0.14070434440678412,0.028136221346175137
[OI]6364,0.04690144813559471,0.028136221346175137
[NII]6548,0.13662162436956476,0.027783624966710156
[NII]6583,0.4098648731086943,0.027783624966710156
