Name,Flux,Error_flux
Hbeta,0.9232761006573753,0.05654332646442658
Halpha,3.4779460355937863,0.1409027162193058
[SII]6716,1.0255157006184508,0.027590596851616384
[SII]6731,0.7412154668448522,0.021494817113642536
HeII4687,0.0,0.00589260990422323
HeI5876,0.10527352774338558,0.021663042025245074
[OIII]4959,0.27624457659081764,0.06015090460505703
[OIII]5007,0.8287337297724529,0.06015090460505703
[OI]6300,0.13527464919145604,0.047315938084415324
[OI]6364,0.04509154973048535,0.047315938084415324
[NII]6548,0.23909078697621358,0.06665110033043511
[NII]6583,0.7172723609286408,0.06665110033043511
