,SNR,Signal,Noise
Component_1,18.236,0.395,0.022
Component_2,30.483,0.962,0.032
Component_3,42.083,1.326,0.032
Component_4,82.273,2.405,0.029
Component_5,21.974,0.580,0.026
Component_6,67.691,1.362,0.020
Component_7,79.231,2.285,0.029
