Name,Flux,Error_flux
Hgamma,0.24341268064305216,0.09039034753780423
Hbeta,0.9373821012624529,0.06752370592860778
Halpha,5.397786814327943,0.06331628803216748
[SII]6716,0.4762376055309829,0.03157259994499376
[SII]6731,0.4399576963256743,0.034932834680043275
HeII4687,0.0,0.023062278809999077
HeI5876,0.20684429012599287,0.058658293401800954
[OIII]4959,0.12021481859511429,0.038858801716431274
[OIII]5007,0.3606444557853429,0.038858801716431274
[OI]6300,0.07624008159773521,0.04584283716725184
[OI]6364,0.0254133605325784,0.04584283716725184
[NII]6548,0.5498013866934096,0.0654716565516293
[NII]6583,1.6494041600802287,0.0654716565516293
