Name,Flux,Error_flux
Hgamma,5.554985699949509,1.3816513252151617
Hbeta,5.7742735527481726,0.998706893649683
Halpha,7.166123175431632,0.7118377955420057
[SII]6716,1.6218751546209644,0.16936228036648332
[SII]6731,1.773762428729566,0.215710043213089
HeII4687,0.0,0.08097915187262947
HeI5876,0.38024679848349713,0.08525785625029722
[OIII]4959,0.48848739466038005,0.09035321183850617
[OIII]5007,1.4654621839811401,0.09035321183850617
[OI]6300,0.5037499186873238,0.21348961439395692
[OI]6364,0.16791663956244127,0.21348961439395692
[NII]6548,1.7962967223492656,0.31573458715517966
[NII]6583,5.388890167047797,0.31573458715517966
