Name,Flux,Error_flux
Hgamma,0.15652377584407595,0.018783758085393454
Hbeta,0.40202915732911715,0.049906673360867675
Halpha,1.6214234424616083,0.04389567008447283
[SII]6716,0.27668450176792436,0.023391808177725612
[SII]6731,0.1357898329415709,0.02516295677635333
HeII4687,0.022351843141455902,0.007583587095600358
HeI5876,0.04302933960061978,0.00915317362978509
[OIII]4959,0.025146169376687684,0.022932054226444773
[OIII]5007,0.07543850813006306,0.022932054226444773
[OI]6300,0.08647400032020784,0.014575756219024136
[OI]6364,0.028824666773402615,0.014575756219024136
[NII]6548,0.19240442079615006,0.04817541987362665
[NII]6583,0.5772132623884502,0.04817541987362665
