Name,Flux,Error_flux
Hgamma,1.6580490832502315,0.5684575986142973
Hbeta,1.641330272343828,0.44503774547925995
Halpha,2.6329172231730786,0.2989841949070206
[SII]6716,0.6059740221380215,0.06782407058820765
[SII]6731,0.7047871943132116,0.062257077805003426
HeII4687,0.05737835452628,0.023183178977040225
HeI5876,0.12787647100872654,0.03739886319256914
[OIII]4959,0.2490423712349942,0.05963647607888174
[OIII]5007,0.7471271137049826,0.05963647607888174
[OI]6300,0.26267095304791366,0.06445022369276673
[OI]6364,0.08755698434930455,0.06445022369276673
[NII]6548,0.6998903089508238,0.14328244595960155
[NII]6583,2.0996709268524714,0.14328244595960155
