Name,Flux,Error_flux
Hgamma,1.6675830642723544,0.5557453486883979
Hbeta,1.9947225818652465,0.4053371288131302
Halpha,2.5077350807083607,0.28170467219590734
[SII]6716,0.6799542160934128,0.107309835812851
[SII]6731,0.7338444639269592,0.13844274998771072
HeII4687,0.0,0.07386997227439396
HeI5876,0.21836304260535522,0.03686252633986974
[OIII]4959,0.16070245844164346,0.09725265759132296
[OIII]5007,0.4821073753249304,0.09725265759132296
[OI]6300,0.1691982286377935,0.10178730135937934
[OI]6364,0.056399409545931166,0.10178730135937934
[NII]6548,0.7996353482256862,0.16186788335110566
[NII]6583,2.3989060446770587,0.16186788335110566
