Name,Flux,Error_flux
Hgamma,0.9183971846583173,0.6050927617050367
Hbeta,1.3549653487371507,0.4490511504771507
Halpha,1.1704499340766654,0.24845501880861892
[SII]6716,0.11989467475086409,0.04960592790485275
[SII]6731,0.17276989206961194,0.030705646865573952
HeII4687,0.05168607369881506,0.048532236776926724
HeI5876,0.01247695486644826,0.030950120705360025
[OIII]4959,0.04676641483333008,0.06289458160610598
[OIII]5007,0.14029924449999023,0.06289458160610598
[OI]6300,0.0,0.06360808092028841
[OI]6364,0.0,0.06360808092028841
[NII]6548,0.09071949938952571,0.07298297700238615
[NII]6583,0.2721584981685771,0.07298297700238615
