Name,Flux,Error_flux
Hbeta,2.562361577451006,0.10585750548078708
Halpha,12.596809526166421,0.22855192239577674
[SII]6716,1.3084569808495314,0.09470515398153605
[SII]6731,0.9556611909823585,0.04891474316160123
HeII4687,0.047925693541862824,0.04397462330819376
HeI5876,0.2796671055644535,0.012290326614215868
[OIII]4959,0.2745260487262934,0.06662581217487372
[OIII]5007,0.8235781461788801,0.06662581217487372
[OI]6300,0.040132102396636546,0.025456718030129347
[OI]6364,0.013377367465545515,0.025456718030129347
[NII]6548,1.4988987928147928,0.11421026714156358
[NII]6583,4.496696378444378,0.11421026714156358
