Name,Flux,Error_flux
Hgamma,76.64518390944079,29.576046749419575
Hbeta,24.13343244832578,5.159744909515246
Halpha,137.2161869218514,23.157592712939476
[SII]6716,22.461026101162567,0.6674630892397115
[SII]6731,16.843734230496917,0.6158364368690771
HeII4687,0.5635812514627184,0.47851695740864647
HeI5876,0.7335850386352798,0.7786925461615902
[OIII]4959,1.7468037133118601,0.688178339577101
[OIII]5007,5.24041113993558,0.688178339577101
[OI]6300,3.5077017723999013,0.4954645136782843
[OI]6364,1.1692339241333005,0.4954645136782843
[NII]6548,16.219573950487042,1.1740122055932003
[NII]6583,48.658721851461124,1.1740122055932003
