Line,Flux,Error flux
Hgamma,0.28200973422005743,0.03492893592326929
Hbeta,1.0492092308329681,0.11008909988815734
Halpha,5.3330425685466105,0.07580439151982661
[SII]6716,0.8456194610888544,0.015287788371401077
[SII]6731,0.5895294981787318,0.029529854288534926
HeII4687,0.0,0.0030622083238262383
HeI5876,0.17249395691514366,0.03323672740863598
[OIII]5007_d,0.7412861683403309,0.044814965367762374
[OI]6300_d,0.15639360070956784,0.010241052443601366
[NII]6583_d,2.11471574435118,0.057758174443872434
