Line,Flux,Error flux
Hgamma,0.4440831306522207,0.04203912994195697
Hbeta,0.9720259539112334,0.12746724745364194
Halpha,4.125245813988197,0.0759493199077286
[SII]6716,0.6496268736539008,0.022969177454567384
[SII]6731,0.4786073705151245,0.02904581145127602
HeII4687,0.0,0.007667983993051424
HeI5876,0.09758927258123752,0.0038960715045881418
[OIII]5007_d,0.32707955202424605,0.02477504205891955
[OI]6300_d,0.1029385830987378,0.004145387413490838
[NII]6583_d,1.83636966974784,0.04716604869311756
