Name,Flux,Error_flux
Hgamma,1.1896669505427238,0.45353373299907745
Hbeta,0.7259610612955695,0.318787895361839
Halpha,0.5995977413318623,0.17070153563665827
[SII]6716,0.0,0.021042232684978762
[SII]6731,0.01483737418154873,0.016221190316423727
HeII4687,0.0,0.06716079706637593
HeI5876,0.19389947879494954,0.021158890783387903
[OIII]4959,0.0,0.05220586306718588
[OIII]5007,0.0,0.05220586306718588
[OI]6300,0.0,0.024927753882087157
[OI]6364,0.0,0.024927753882087157
[NII]6548,0.020845016798733202,0.036463419488882175
[NII]6583,0.06253505039619961,0.036463419488882175
