Name,Flux,Error_flux
Hgamma,0.3349045418000133,0.12323332464103975
Hbeta,0.1258764142843609,0.06142806499612312
Halpha,0.5625051342797168,0.07518886364649038
[SII]6716,0.08337962521201714,0.023676138003685267
[SII]6731,0.020475439136595566,0.02247487231374372
HeII4687,0.0,0.05432985943188383
HeI5876,0.3115960000666556,0.06568842320499313
[OIII]4959,0.06507404453798081,0.06945344597962214
[OIII]5007,0.19522213361394242,0.06945344597962214
[OI]6300,0.0,0.021762612062830314
[OI]6364,0.0,0.021762612062830314
[NII]6548,0.03971713770457249,0.030316195039790494
[NII]6583,0.11915141311371746,0.030316195039790494
