Name,Flux,Error_flux
Hgamma,3.5202972659858207,0.3969572507399301
Hbeta,10.973667711514437,0.6750875894123529
Halpha,72.8699962810123,1.994993866509911
[SII]6716,9.53972238200332,0.24367407060494448
[SII]6731,7.9138455445432845,0.3041567260303866
HeII4687,0.0,0.05314579508197389
HeI5876,1.9899301793786697,0.18484540415930414
[OIII]4959,3.500961550583109,0.6760459889054655
[OIII]5007,10.502884651749326,0.6760459889054655
[OI]6300,1.2048819747758215,0.07583970129156611
[OI]6364,0.4016273249252738,0.07583970129156611
[NII]6548,8.896242062430483,0.7277804979543228
[NII]6583,26.68872618729145,0.7277804979543228
