Name,Flux,Error_flux
Hgamma,1.5378400452666805,0.11794011223653823
Hbeta,3.555505098071819,0.16977555203806316
Halpha,15.547298278129272,0.16328818906348105
[SII]6716,2.085956834948336,0.07516098985538408
[SII]6731,1.6413959898923214,0.09123843386821034
HeII4687,0.0,0.040306009427229804
HeI5876,0.5389744230278205,0.05186725761142245
[OIII]4959,1.6023236275804609,0.46075455066601256
[OIII]5007,4.806970882741383,0.46075455066601256
[OI]6300,0.15004993307818734,0.05185342585844255
[OI]6364,0.05001664435939578,0.05185342585844255
[NII]6548,1.0866701418082927,0.21726522856650207
[NII]6583,3.260010425424878,0.21726522856650207
