Name,Flux,Error_flux
Hgamma,1.364531120328812,0.13841628249708446
Hbeta,3.0467964937843717,0.13770061618717794
Halpha,13.002367420283418,0.23196684927946273
[SII]6716,1.7866736095651636,0.03422514521639779
[SII]6731,1.3941046419898806,0.04893352196382556
HeII4687,0.0,0.03644896851971532
HeI5876,0.4742962352178323,0.04533011532161667
[OIII]4959,1.1960629134835834,0.3846051009350304
[OIII]5007,3.58818874045075,0.3846051009350304
[OI]6300,0.12745956327640498,0.04158284676499957
[OI]6364,0.04248652109213499,0.04158284676499957
[NII]6548,0.9181604326476066,0.10833361341042809
[NII]6583,2.75448129794282,0.10833361341042809
