Name,Flux,Error flux
Hgamma,0.0,0.05710858222450055
Hbeta,0.19379413789626548,0.04804740590718907
Halpha,0.2150249822975266,0.038353072868833174
[SII]6731_d1,0.0,0.02363280871222314
[SII]6731_d2,0.2726850532915459,0.02860824963048572
HeII4687,0.02025469544381897,0.03954193332044628
HeI5876,0.04907247915645346,0.018858670886271394
[OIII]5007_d,0.1924614908481032,0.033473261875278826
[OI]6300_d,0.11731760448342639,0.057886639259861275
[NII]6583_d,0.17348227737591498,0.0231217087160704
