Name,Flux,Error_flux
Hgamma,0.10036677578207225,0.035690890719100095
Hbeta,0.21856981250654786,0.03516203039876425
Halpha,0.7760657425485418,0.04675969727808119
[SII]6731_d1,0.0,0.07990261347635894
[SII]6731_d2,0.7027143734986049,0.08712619889519906
HeII4687,0.0,0.027720934434255627
HeI5876,0.01895704551077247,0.006692507609024151
[OIII]4959,0.07681415154809151,0.0451848185001631
[OIII]5007,0.23044245464427454,0.0451848185001631
[OI]6300,0.0,0.017200849378610352
[OI]6364,0.0,0.017200849378610352
[NII]6548,0.10410784349357576,0.050783121571462406
[NII]6583,0.31232353048072725,0.050783121571462406
