Name,Flux,Error_flux
Hgamma,2.0576802638878475,3.6281184655851497
Hbeta,4.869407147322058,2.7258639005631577
Halpha,18.85134376215395,3.1307846125773255
[SII]6731_d1,1.5362527268909552,4.489205913142938
[SII]6731_d2,2.9205460341017164,4.6985879562971276
HeII4687,0.0,2.7330154569201697
HeI5876,0.5344947638644402,1.868824535513804
[OIII]4959,1.076907455221329,0.7972877760025052
[OIII]5007,3.2307223656639867,2.3918633280075157
[OI]6300,0.3017297948470652,1.5739621944590638
[OI]6364,0.10057659828235507,0.5246540648196879
[NII]6548,2.7042491728097375,0.7376529897336426
[NII]6583,8.112747518429213,2.212958969200928
