Name,Flux,Error_flux
Hgamma,0.0,6.048108238866355
Hbeta,3.8406441061577556,3.8176816376988834
Halpha,7.605203494592696,2.123176434394904
[SII]6731_d1,0.746663451540477,4.876578472477615
[SII]6731_d2,0.0,5.008372773906704
HeII4687,0.0,5.40762198144538
HeI5876,6.231217132463448,3.0730963270586305
[OIII]4959,4.21775425722661,1.3214468862965285
[OIII]5007,12.653262771679831,3.9643406588895855
[OI]6300,0.0,2.495038990640129
[OI]6364,0.0,0.8316796635467096
[NII]6548,0.07971231667972054,0.7730438000516444
[NII]6583,0.2391369500391616,2.3191314001549332
