Name,Flux,Error_flux
Hbeta,2.5623615774599786,0.10585750548146071
Halpha,12.596809526163074,0.22855192239762626
[SII]6716,1.3084569808496904,0.09470515398107623
[SII]6731,0.9556611909820465,0.048914743161557465
HeII4687,0.04792569354153472,0.043974623308078414
HeI5876,0.27966710556571084,0.012290326614518291
[OIII]4959,0.2745260487269713,0.06662581217480194
[OIII]5007,0.8235781461809139,0.06662581217480194
[OI]6300,0.040132102396734294,0.025456718029832567
[OI]6364,0.013377367465578098,0.025456718029832567
[NII]6548,1.498898792815084,0.11421026714205276
[NII]6583,4.496696378445252,0.11421026714205276
