Name,Flux,Error_flux
Hbeta,2.3870198750031757,0.08319454243752894
Halpha,12.929268623100524,0.0698424562128176
[SII]6716,1.3250049074998513,0.04722905665283442
[SII]6731,1.0398994610012982,0.041965628284644715
HeII4687,0.10683926175996047,0.020942876957678304
HeI5876,0.2869887363012008,0.021650273798578035
[OIII]4959,0.24325032655135753,0.053730354404038345
[OIII]5007,0.7297509796540727,0.053730354404038345
[OI]6300,0.015230234312447407,0.018082892986018204
[OI]6364,0.005076744770815802,0.018082892986018204
[NII]6548,1.3398380118174793,0.10381719774272426
[NII]6583,4.019514035452438,0.10381719774272426
