Line,Flux,Error flux
Hbeta,2.3870198750031757,0.08319454243752894
Halpha,12.929268623100524,0.0698424562128176
[SII]6716,1.3250049074998513,0.04722905665283442
[SII]6731,1.0398994610012982,0.041965628284644715
HeII4687,0.10683926175996047,0.020942876957678304
HeI5876,0.2869887363012008,0.021650273798578035
[OIII]5007_d,0.9730013062054301,0.053730354404038345
[OI]6300_d,0.020306979083263208,0.018082892986018204
[NII]6583_d,5.359352047269917,0.10381719774272426
