Line,Flux,Error flux
Hbeta,2.6734231085378526,0.1319965970218929
Halpha,12.352020927790472,0.24913164386184017
[SII]6716,0.995678981339099,0.07858644906179425
[SII]6731,0.6944902395715202,0.04112791674799076
HeII4687,0.0,0.007696879229541071
HeI5876,0.41381067039610786,0.026821891063500036
[OIII]5007_d,13.475407069398294,0.39600880140575023
[OI]6300_d,0.25727879725051783,0.01868899723880051
[NII]6583_d,0.6233375264666788,0.02777743720749808
