Name,Flux,Error_flux
Hbeta,3.526720817250105,0.19698034485225777
Halpha,15.857717223912413,0.16981963014761892
[SII]6716,1.969082933857166,0.03466897840896033
[SII]6731,1.3978977928934957,0.07720661852204372
HeII4687,0.1353796984570114,0.017527309683927392
HeI5876,0.5493028701327984,0.046548545380710134
[OIII]4959,5.225533547477459,0.33674879149442105
[OIII]5007,15.676600642432378,0.33674879149442105
[OI]6300,0.2519017465842734,0.07843179194281519
[OI]6364,0.08396724886142447,0.07843179194281519
[NII]6548,0.4400208023033564,0.04195597125962519
[NII]6583,1.3200624069100693,0.04195597125962519
