Line,Flux,Error flux
Hbeta,4.656228399552164,0.21284680749532436
Halpha,29.625053744541248,1.0524765695833809
[SII]6716,2.631651572370434,0.26046819690207396
[SII]6731,1.7882313615559626,0.2920364777098601
HeII4687,0.0,0.018037131131756274
HeI5876,0.8961913834827155,0.038670716002984995
[OIII]5007_d,17.840621190533078,0.622539386373365
[OI]6300_d,0.3797911716608728,0.060929134456307744
[NII]6583_d,3.426052941095813,0.2656162892501057
