,SNR,Signal,Noise
Component_1,63.575,27.700,0.436
Component_2,-7.528,-10.799,1.435
Component_3,3.068,2.586,0.843
Component_4,2.293,3.359,1.465
Component_5,7.594,5.465,0.720
Component_6,9.524,3.246,0.341
